93633	1	0	0
242538	1	0	0
72073	1	0	0
332366	1	0	0
246739	1	0	0
52334	1	0	0
101782	1	0	0
27747	1	0	0
72020	1	0	0
280480	1	0	0
368833	1	0	0
269239	1	0	0
196779	1	0	0
34163	1	0	0
376347	1	0	0
457143	1	0	0
109007	1	0	0
128735	1	0	0
300138	1	0	0
130646	1	0	0
156772	1	0	0
492741	1	0	0
173748	1	0	0
33733	1	0	0
344985	1	0	0
101398	1	0	0
294391	1	0	0
19764	1	0	0
17643	1	0	0
17731	1	0	0
236772	1	0	0
10407	1	0	0
5210	1	0	0
186496	1	0	0
159929	1	0	0
87877	1	0	0
148299	1	0	0
153963	1	0	0
173786	1	0	0
54601	1	0	0
53929	1	0	0
68178	1	0	0
53153	1	0	0
235324	1	0	0
257372	1	0	0
216931	1	0	0
82424	1	0	0
124392	1	0	0
309504	1	1	10
159246	1	0	0
328613	1	1	10
83958	1	0	0
26230	1	0	0
140674	1	0	0
226359	1	0	0
12500	1	0	0
153338	1	0	0
365787	1	0	0
360009	1	0	0
343638	1	0	0
54948	1	0	0
123126	1	0	0
13654	1	0	0
14024	1	0	0
11824	1	0	0
12277	1	0	0
126392	1	0	0
369714	1	0	0
44835	1	0	0
320639	1	0	0
83104	1	0	0
412162	1	0	0
71004	1	0	0
77121	1	0	0
392933	1	0	0
112314	1	0	0
5367	1	0	0
304642	1	0	0
289981	1	0	0
115971	1	0	0
109070	1	0	0
99848	1	0	0
470662	1	0	0
198892	1	0	0
26566	1	0	0
219680	1	0	0
342509	1	0	0
98365	1	0	0
21810	1	0	0
351199	1	0	0
68586	1	0	0
138133	1	0	0
143941	1	0	0
396694	1	0	0
336467	1	0	0
669244	1	0	0
539320	1	0	0
22122	1	0	0
35422	1	0	0
101399	1	0	0
97443	1	0	0
101210	1	0	0
140472	1	0	0
211293	1	0	0
10628	1	0	0
388027	1	0	0
202992	1	0	0
180900	1	0	0
351496	1	0	0
360835	1	0	0
231412	1	0	0
206097	1	0	0
151798	1	0	0
253595	1	0	0
176029	1	0	0
180709	1	0	0
215080	1	0	0
607486	1	0	0
138556	1	0	0
448556	1	0	0
13689	1	0	0
19573	1	0	0
211726	1	0	0
267923	1	0	0
1959	1	0	0
174544	1	0	0
108059	1	0	0
145137	1	0	0
35015	1	0	0
142580	1	0	0
466892	1	0	0
28559	1	0	0
618406	1	0	0
655874	1	0	0
188498	1	0	0
200900	1	1	282
55470	1	0	0
26707	1	0	0
162721	1	0	0
35925	1	0	0
168010	1	0	0
84227	1	0	0
209904	1	0	0
75828	1	0	0
71197	1	0	0
85068	1	0	0
89904	1	0	0
266326	1	0	0
210612	1	0	0
117200	1	0	0
196921	1	0	0
125290	1	0	0
267629	1	0	0
221172	1	0	0
185281	1	0	0
153041	1	0	0
180221	1	0	0
203479	1	0	0
150474	1	0	0
62416	1	0	0
27954	1	0	0
20358	1	0	0
134944	1	0	0
255398	1	0	0
119992	1	0	0
114025	1	0	0
243443	1	0	0
167759	1	0	0
107808	1	0	0
409065	1	0	0
151694	1	0	0
361306	1	0	0
319187	1	0	0
368920	1	0	0
56270	1	0	0
393204	1	0	0
66217	1	0	0
152343	1	0	0
51608	1	0	0
89569	1	0	0
148056	1	0	0
332416	1	0	0
237035	1	0	0
62309	1	0	0
116239	1	0	0
173694	1	0	0
118446	1	0	0
276067	1	0	0
441052	1	0	0
304200	1	0	0
363527	1	0	0
174688	1	0	0
50536	1	0	0
55665	1	0	0
62770	1	0	0
428197	1	0	0
428884	1	0	0
460175	1	0	0
385561	1	0	0
172503	1	0	0
171728	1	0	0
134267	1	0	0
32519	1	0	0
36187	1	0	0
96914	1	0	0
458588	1	0	0
420079	1	0	0
40934	1	0	0
66115	1	0	0
223886	1	0	0
363640	1	0	0
86799	1	0	0
390124	1	0	0
306115	1	0	0
86167	1	0	0
112816	1	0	0
93152	1	0	0
62559	1	0	0
39747	1	0	0
119398	1	0	0
37913	1	0	0
34589	1	0	0
36735	1	0	0
42056	1	0	0
242808	1	0	0
76056	1	0	0
115130	1	0	0
87605	1	0	0
386555	1	0	0
265858	1	0	0
43273	1	0	0
283888	1	0	0
297774	1	0	0
226335	1	0	0
223665	1	0	0
25757	1	0	0
405760	1	0	0
41187	1	0	0
77593	1	0	0
169713	1	0	0
249680	1	0	0
159290	1	0	0
262832	1	1	10
368533	1	0	0
134529	1	0	0
113219	1	0	0
103933	1	0	0
271408	1	0	0
145011	1	0	0
176497	1	0	0
61802	1	0	0
223551	1	0	0
124755	1	0	0
142716	1	0	0
37965	1	0	0
239595	1	0	0
109206	1	0	0
352751	1	0	0
591446	1	0	0
179835	1	0	0
189631	1	0	0
73405	1	0	0
102378	1	0	0
180714	1	0	0
152380	1	1	10
155403	1	0	0
38284	1	0	0
85248	1	0	0
339178	1	0	0
33143	1	0	0
179589	1	0	0
156821	1	0	0
94940	1	0	0
131134	1	0	0
118940	1	0	0
89299	1	0	0
78011	1	0	0
13350	1	0	0
74789	1	0	0
81323	1	0	0
332110	1	0	0
364878	1	0	0
406938	1	0	0
287404	1	0	0
220156	1	0	0
92184	1	0	0
137764	1	0	0
125371	1	0	0
551944	1	1	70
57565	1	0	0
9035	1	0	0
45297	1	0	0
149514	1	0	0
226709	1	0	0
336300	1	0	0
196786	1	0	0
183751	1	0	0
401762	1	0	0
342300	1	0	0
398432	1	0	0
214118	1	0	0
121984	1	0	0
103525	1	0	0
152723	1	0	0
112120	1	0	0
74051	1	0	0
93358	1	0	0
95922	1	0	0
113641	1	0	0
118022	1	0	0
299383	1	0	0
171992	1	0	0
99515	1	0	0
113507	1	0	0
285625	1	0	0
356961	1	0	0
36430	1	0	0
73785	1	0	0
272738	1	0	0
48204	1	0	0
518779	1	0	0
325107	1	0	0
259136	1	0	0
24615	1	0	0
15333	1	0	0
63052	1	0	0
296520	1	0	0
218162	1	0	0
81605	1	0	0
264970	1	0	0
238868	1	0	0
427730	1	0	0
313865	1	0	0
15653	1	0	0
31888	1	0	0
39946	1	0	0
237307	1	0	0
451962	1	0	0
190120	1	0	0
146664	1	0	0
75550	1	0	0
214863	1	0	0
89723	1	0	0
3447	1	0	0
3196	1	0	0
302525	1	0	0
241349	1	0	0
74567	1	0	0
75027	1	0	0
222522	1	0	0
234119	1	0	0
101996	1	0	0
107370	1	0	0
80990	1	0	0
65749	1	0	0
285530	1	0	0
524576	1	1	52
81646	1	0	0
84310	1	0	0
71584	1	0	0
10013	1	0	0
54238	1	0	0
76239	1	0	0
8262	1	0	0
83194	1	0	0
75596	1	0	0
196	1	0	0
191	1	0	0
181	1	0	0
115991	1	0	0
11763	1	0	0
483640	1	0	0
288797	1	0	0
105296	1	0	0
223913	1	0	0
135041	1	0	0
161110	1	0	0
283746	1	0	0
233692	1	0	0
225814	1	0	0
320862	1	0	0
250806	1	0	0
194592	1	0	0
227217	1	0	0
609870	1	2	4468
152499	1	0	0
267634	1	0	0
288786	1	0	0
312829	1	0	0
327090	1	0	0
335809	1	0	0
272666	1	0	0
86539	1	0	0
187541	1	0	0
337587	1	0	0
129791	1	0	0
188273	1	0	0
402206	1	0	0
31563	1	0	0
95235	1	0	0
61626	1	0	0
115459	1	0	0
181873	1	0	0
307699	1	0	0
210078	1	0	0
66548	1	0	0
37768	1	0	0
57015	1	0	0
209944	1	0	0
323306	1	0	0
242678	1	0	0
301743	1	0	0
12659	1	0	0
27967	1	0	0
19271	1	0	0
68567	1	0	0
144926	1	0	0
164160	1	0	0
173209	1	0	0
133518	1	0	0
362445	1	0	0
75785	1	0	0
217393	1	0	0
259686	1	0	0
230357	1	0	0
128428	1	0	0
132645	1	0	0
282831	1	0	0
90275	1	0	0
241368	1	0	0
259956	1	0	0
76043	1	0	0
32905	1	0	0
18208	1	0	0
20778	1	0	0
19462	1	0	0
274054	1	0	0
477630	1	1	84
212784	1	0	0
140700	1	0	0
156613	1	0	0
116009	1	0	0
229245	1	0	0
163996	1	0	0
188259	1	0	0
57214	1	0	0
73332	1	0	0
217701	1	0	0
44149	1	0	0
255618	1	0	0
52733	1	0	0
586072	1	0	0
34497	1	0	0
44116	1	0	0
34587	1	0	0
114850	1	0	0
116473	1	0	0
96624	1	0	0
149954	1	0	0
167719	1	0	0
98906	1	0	0
371862	1	0	0
103574	1	0	0
429844	1	0	0
107084	1	0	0
418479	1	0	0
29748	1	0	0
110943	1	0	0
207212	1	0	0
217131	1	0	0
238942	1	0	0
62702	1	0	0
63527	1	0	0
257251	1	1	10
136700	1	0	0
308812	1	0	0
159093	1	0	0
56496	1	0	0
266279	1	0	0
72478	1	0	0
54578	1	0	0
4670	1	0	0
335716	1	0	0
120301	1	0	0
303385	1	0	0
133627	1	0	0
142948	1	0	0
126081	1	0	0
11299	1	0	0
197894	1	0	0
244326	1	0	0
222977	1	0	0
204516	1	0	0
152798	1	0	0
406496	1	0	0
173823	1	0	0
124189	1	0	0
161587	1	0	0
120997	1	0	0
38708	1	0	0
21887	1	0	0
265371	1	0	0
9218	1	0	0
8697	1	0	0
562328	1	0	0
630217	1	0	0
496314	1	0	0
304723	1	0	0
65436	1	0	0
122063	1	0	0
664208	1	0	0
654708	1	0	0
83533	1	0	0
63269	1	0	0
445920	1	1	10
66080	1	0	0
50289	1	0	0
284135	1	0	0
58514	1	0	0
309347	1	0	0
110319	1	0	0
70655	1	0	0
107415	1	1	10
34264	1	0	0
218880	1	0	0
343729	1	0	0
30300	1	0	0
40698	1	0	0
161751	1	0	0
133270	1	0	0
162122	1	0	0
53928	1	0	0
251992	1	0	0
8054	1	0	0
7369	1	0	0
229129	1	0	0
178788	1	0	0
88946	1	0	0
91104	1	0	0
71936	1	0	0
348680	1	0	0
437889	1	0	0
156120	1	0	0
162015	1	0	0
212419	1	0	0
35932	1	0	0
23087	1	0	0
135818	1	0	0
74049	1	0	0
257965	1	0	0
239812	1	0	0
389188	1	0	0
193382	1	0	0
203146	1	0	0
240590	1	0	0
239653	1	0	0
341449	1	0	0
343734	1	0	0
127065	1	0	0
5777	1	0	0
157468	1	0	0
208601	1	0	0
284861	1	0	0
303102	1	0	0
324944	1	0	0
147509	1	0	0
60979	1	0	0
131350	1	0	0
227072	1	0	0
132687	1	0	0
58181	1	0	0
158573	1	0	0
108913	1	0	0
312740	1	0	0
257610	1	0	0
109578	1	0	0
177144	1	0	0
7839	1	0	0
9847	1	0	0
4675	1	0	0
268929	1	0	0
138127	1	0	0
147520	1	1	500
84122	1	0	0
495447	1	0	0
511556	1	0	0
153008	1	0	0
152205	1	0	0
313778	1	0	0
163917	1	0	0
53814	1	0	0
47056	1	0	0
58090	1	0	0
99088	1	0	0
328454	1	0	0
271598	1	0	0
258308	1	0	0
266276	1	0	0
605351	1	0	0
352405	1	0	0
43312	1	0	0
146125	1	0	0
4653	1	0	0
21737	1	0	0
76495	1	0	0
128763	1	0	0
51808	1	0	0
37091	1	0	0
279359	1	0	0
275473	1	0	0
410385	1	0	0
298718	1	0	0
94015	1	0	0
230022	1	0	0
14981	1	0	0
237221	1	0	0
498650	1	0	0
187101	1	0	0
23604	1	0	0
26115	1	0	0
196828	1	0	0
222950	1	0	0
273297	1	1	10
98882	1	0	0
107406	1	0	0
226190	1	0	0
252482	1	0	0
106606	1	0	0
189592	1	0	0
155815	1	0	0
236024	1	0	0
278486	1	0	0
316395	1	0	0
246478	1	0	0
464273	1	0	0
38028	1	0	0
148619	1	0	0
159532	1	0	0
140014	1	0	0
107799	1	0	0
148281	1	0	0
34004	1	0	0
291624	1	0	0
216111	1	0	0
286963	1	0	0
154343	1	0	0
74514	1	0	0
96710	1	0	0
96827	1	0	0
81697	1	0	0
339755	1	0	0
332692	1	0	0
358230	1	0	0
188285	1	0	0
92874	1	0	0
4286	1	0	0
161093	1	0	0
696746	1	0	0
343838	1	0	0
21129	1	0	0
92122	1	0	0
177214	1	0	0
245742	1	0	0
252930	1	0	0
8378	1	0	0
105030	1	0	0
89398	1	0	0
308771	1	0	0
214555	1	0	0
249859	1	0	0
404552	1	0	0
309054	1	0	0
255715	1	0	0
109106	1	0	0
342071	1	0	0
226864	1	0	0
49966	1	0	0
362609	1	0	0
124474	1	0	0
118230	1	0	0
165780	1	0	0
30302	1	0	0
175168	1	0	0
220719	1	0	0
433736	1	0	0
326430	1	0	0
87678	1	0	0
40693	1	0	0
53922	1	0	0
374193	1	0	0
222272	1	0	0
422543	1	0	0
26039	1	0	0
39700	1	0	0
183210	1	0	0
87972	1	0	0
417119	1	0	0
224992	1	0	0
299557	1	0	0
93625	1	0	0
104070	1	0	0
500079	1	0	0
585992	1	0	0
13142	1	0	0
18309	1	0	0
28672	1	0	0
338227	1	0	0
55889	1	0	0
54352	1	0	0
54166	1	0	0
209576	1	0	0
367309	1	0	0
506527	1	0	0
477709	1	0	0
222114	1	0	0
261011	1	0	0
88727	1	0	0
100259	1	0	0
212901	1	0	0
30301	1	0	0
38785	1	0	0
29634	1	0	0
126069	1	0	0
296866	1	0	0
347873	1	1	10
101921	1	0	0
160201	1	0	0
5412	1	0	0
333315	1	0	0
95877	1	0	0
444298	1	0	0
561937	1	1	10
633547	1	0	0
149280	1	1	10
475738	1	0	0
463097	1	0	0
111432	1	0	0
211846	1	0	0
375461	1	0	0
138236	1	0	0
39677	1	0	0
515644	1	0	0
219045	1	0	0
443353	1	1	10
171467	1	0	0
128930	1	0	0
296142	1	0	0
519008	1	0	0
148828	1	0	0
107256	1	0	0
8314	1	0	0
4484	1	0	0
8747	1	0	0
161372	1	0	0
155902	1	0	0
87740	1	0	0
285664	1	0	0
18212	1	0	0
155973	1	0	0
238851	1	0	0
79267	1	0	0
8348	1	0	0
6068	1	0	0
313348	1	0	0
275402	1	0	0
213510	1	0	0
281371	1	0	0
11111	1	0	0
6522	1	0	0
9311	1	0	0
265302	1	0	0
404741	1	0	0
672807	1	0	0
109713	1	0	0
171716	1	1	41
268394	1	0	0
123955	1	0	0
404967	1	0	0
449712	1	0	0
297377	1	0	0
67718	1	0	0
152414	1	0	0
174425	1	0	0
112961	1	0	0
29590	1	0	0
243922	1	2	206
301525	1	0	0
57959	1	0	0
53491	1	0	0
75093	1	0	0
316671	1	0	0
1327	1	0	0
1133	1	0	0
1041	1	0	0
7665	1	0	0
77211	1	0	0
75630	1	0	0
35312	1	0	0
249809	1	0	0
211966	1	0	0
214031	1	0	0
120361	1	0	0
130441	1	0	0
124120	1	0	0
228315	1	0	0
151117	1	0	0
341409	1	0	0
344081	1	0	0
179449	1	0	0
163912	1	0	0
20880	1	0	0
98866	1	0	0
29535	1	0	0
28716	1	0	0
206901	1	1	10
220856	1	0	0
318129	1	0	0
83449	1	0	0
319301	1	0	0
48694	1	0	0
104253	1	0	0
252277	1	0	0
144682	1	0	0
346835	1	0	0
265982	1	0	0
262255	1	0	0
185015	1	0	0
125773	1	0	0
144004	1	0	0
243989	1	0	0
17765	1	0	0
244708	1	0	0
155565	1	0	0
357273	1	0	0
210929	1	1	10
94134	1	0	0
137785	1	0	0
73851	1	0	0
172696	1	0	0
194672	1	0	0
353536	1	0	0
340385	1	0	0
128167	1	0	0
117676	1	0	0
120205	1	0	0
323663	1	0	0
362104	1	1	163
357410	1	0	0
49159	1	0	0
203021	1	0	0
375918	1	0	0
120635	1	0	0
180058	1	0	0
248822	1	0	0
224804	1	0	0
59310	1	0	0
150361	1	0	0
50204	1	0	0
102252	1	0	0
182295	1	0	0
553458	1	0	0
283173	1	0	0
363425	1	1	169
286106	1	0	0
465073	1	0	0
401093	1	0	0
365244	1	0	0
95226	1	0	0
90083	1	0	0
3307	1	0	0
3324	1	0	0
61078	1	0	0
294755	1	0	0
256032	1	0	0
300116	1	0	0
117902	1	0	0
139245	1	0	0
226362	1	0	0
290230	1	0	0
54395	1	0	0
516218	1	0	0
185030	1	0	0
581986	1	0	0
445934	1	0	0
48918	1	0	0
469370	1	0	0
150834	1	0	0
88726	1	0	0
301126	1	1	10
181555	1	0	0
70980	1	0	0
234209	1	0	0
95906	1	0	0
224325	1	0	0
207403	1	0	0
53760	1	0	0
95146	1	0	0
92697	1	0	0
279345	1	0	0
271245	1	0	0
396568	1	0	0
302410	1	0	0
104985	1	0	0
303687	1	0	0
65836	1	0	0
259964	1	0	0
99847	1	0	0
88320	1	0	0
367947	1	0	0
177669	1	0	0
102676	1	0	0
153852	1	0	0
370346	1	0	0
563754	1	0	0
202428	1	0	0
78799	1	0	0
593290	1	0	0
107458	1	0	0
245365	1	0	0
223174	1	0	0
451487	1	0	0
99107	1	0	0
175649	1	0	0
351031	1	0	0
174218	1	0	0
172800	1	0	0
113562	1	0	0
63251	1	0	0
89105	1	0	0
88605	1	0	0
65404	1	0	0
55861	1	0	0
30762	1	0	0
103977	1	0	0
221406	1	0	0
549426	1	0	0
140848	1	0	0
241690	1	0	0
8318	1	0	0
9121	1	0	0
7347	1	0	0
180011	1	0	0
510614	1	0	0
169417	1	0	0
124225	1	0	0
208085	1	0	0
61182	1	0	0
158263	1	0	0
203867	1	0	0
393729	1	0	0
213085	1	0	0
647088	1	1	228
326987	1	0	0
163788	1	0	0
411535	1	0	0
327605	1	0	0
224029	1	0	0
272282	1	0	0
49822	1	0	0
7258	1	0	0
490507	1	0	0
66343	1	0	0
250838	1	0	0
144741	1	0	0
200985	1	0	0
144061	1	0	0
163438	1	0	0
59471	1	0	0
76585	1	0	0
152390	1	0	0
202314	1	0	0
270068	1	0	0
120854	1	0	0
171031	1	0	0
117056	1	0	0
129349	1	0	0
100798	1	0	0
124032	1	0	0
74630	1	0	0
111259	1	0	0
149566	1	0	0
212142	1	0	0
107477	1	0	0
78738	1	0	0
433367	1	0	0
93116	1	0	0
194765	1	0	0
56930	1	0	0
86903	1	0	0
342679	1	0	0
18632	1	0	0
33013	1	0	0
310802	1	0	0
34711	1	0	0
37309	1	0	0
35274	1	0	0
344451	1	1	1573
202342	1	0	0
131031	1	0	0
142181	1	0	0
327713	1	0	0
10651	1	0	0
11355	1	0	0
34386	1	0	0
57348	1	0	0
54417	1	0	0
94494	1	0	0
209302	1	0	0
189117	1	0	0
108859	1	0	0
369031	1	0	0
160949	1	0	0
197870	1	0	0
292987	1	0	0
335155	1	0	0
413178	1	2	49
218709	1	0	0
285328	1	0	0
106002	1	0	0
76243	1	0	0
43374	1	0	0
58470	1	0	0
10820	1	0	0
17724	1	0	0
127309	1	0	0
524717	1	1	195
86684	1	0	0
524001	1	1	122
35501	1	0	0
346364	1	0	0
212712	1	0	0
167980	1	0	0
39936	1	0	0
27953	1	0	0
66421	1	0	0
158757	1	0	0
279286	1	0	0
153017	1	0	0
244268	1	0	0
131596	1	0	0
23284	1	0	0
16274	1	0	0
215537	1	0	0
397613	1	0	0
161744	1	0	0
57513	1	0	0
198578	1	0	0
254280	1	0	0
61967	1	0	0
130047	1	0	0
91073	1	0	0
249185	1	0	0
371123	1	0	0
316497	1	0	0
247230	1	0	0
199663	1	0	0
51008	1	0	0
160497	1	0	0
122637	1	0	0
111704	1	0	0
0	1	0	0
0	1	0	0
213287	1	0	0
209819	1	0	0
430970	1	0	0
13602	1	0	0
16968	1	0	0
12460	1	0	0
415554	1	0	0
116019	1	0	0
636961	1	0	0
219343	1	0	0
282150	1	0	0
102614	1	0	0
272893	1	0	0
207226	1	0	0
206156	1	0	0
130273	1	0	0
442495	1	0	0
442945	1	0	0
601526	1	0	0
113870	1	0	0
580327	1	1	186
553252	1	0	0
66265	1	0	0
339955	1	0	0
389809	1	0	0
334795	1	0	0
226044	1	0	0
164952	1	0	0
168079	1	0	0
107134	1	0	0
234539	1	0	0
8440	1	0	0
8649	1	0	0
34091	1	0	0
46123	1	0	0
331970	1	0	0
74255	1	0	0
60055	1	0	0
382713	1	0	0
153837	1	0	0
56432	1	0	0
247759	1	0	0
421954	1	0	0
38450	1	0	0
66564	1	0	0
149174	1	0	0
462162	1	0	0
417948	1	0	0
173599	1	0	0
204155	1	0	0
85007	1	0	0
190711	1	0	0
336677	1	1	10
383807	1	0	0
410290	1	0	0
69971	1	0	0
116384	1	0	0
516978	1	1	10
108962	1	0	0
223350	1	0	0
254560	1	0	0
34744	1	0	0
11796	1	0	0
13973	1	0	0
8803	1	0	0
321102	1	0	0
123841	1	0	0
374866	1	1	52
45512	1	0	0
39367	1	0	0
71752	1	0	0
270855	1	0	0
445902	1	0	0
102539	1	0	0
123088	1	0	0
105268	1	0	0
325411	1	0	0
377385	1	0	0
106753	1	0	0
279388	1	0	0
318959	1	0	0
161358	1	0	0
102541	1	0	0
108921	1	0	0
343738	1	0	0
201231	1	0	0
395017	1	0	0
150214	1	0	0
385263	1	0	0
224611	1	0	0
255581	1	0	0
285168	1	0	0
35549	1	0	0
26540	1	0	0
331633	1	0	0
195901	1	0	0
22311	1	0	0
183258	1	0	0
201055	1	0	0
24854	1	0	0
38441	1	0	0
124122	1	0	0
278843	1	0	0
4085	1	0	0
3199	1	0	0
480857	1	0	0
168702	1	0	0
165234	1	0	0
305298	1	0	0
426792	1	0	0
310327	1	0	0
187664	1	0	0
109134	1	0	0
104431	1	0	0
17397	1	0	0
79461	1	0	0
32658	1	0	0
104100	1	0	0
41659	1	0	0
115795	1	0	0
80453	1	0	0
80646	1	0	0
116651	1	0	0
185561	1	0	0
253760	1	0	0
565966	1	0	0
241112	1	0	0
304228	1	0	0
198961	1	0	0
244285	1	0	0
449044	1	0	0
304993	1	0	0
42638	1	0	0
62248	1	0	0
222829	1	0	0
244247	1	0	0
169163	1	0	0
350605	1	0	0
180596	1	0	0
360986	1	0	0
199531	1	0	0
272334	1	0	0
277719	1	0	0
322266	1	0	0
273862	1	0	0
453139	1	0	0
335518	1	0	0
99148	1	0	0
305983	1	0	0
148915	1	0	0
410937	1	0	0
3205	1	0	0
3881	1	0	0
32516	1	0	0
4266	1	0	0
11419	1	0	0
143823	1	0	0
67707	1	0	0
344782	1	0	0
386047	1	0	0
280102	1	0	0
134707	1	1	519
23981	1	0	0
185424	1	0	0
62804	1	0	0
64352	1	0	0
222133	1	0	0
76063	1	0	0
150637	1	0	0
289273	1	0	0
82379	1	0	0
82722	1	0	0
77171	1	0	0
47995	1	0	0
260114	1	0	0
16432	1	0	0
12384	1	0	0
227474	1	0	0
67048	1	0	0
16424	1	0	0
148012	1	0	0
205573	1	0	0
214545	1	0	0
89370	1	0	0
312270	1	0	0
161631	1	0	0
325197	1	0	0
360636	1	0	0
36968	1	0	0
63343	1	0	0
399696	1	0	0
257621	1	0	0
111107	1	0	0
103039	1	0	0
160802	1	0	0
231309	1	0	0
56429	1	0	0
209492	1	0	0
21580	1	0	0
17814	1	0	0
400560	1	0	0
70284	1	0	0
152661	1	0	0
134017	1	0	0
169683	1	0	0
223045	1	0	0
70497	1	0	0
123439	1	0	0
124183	1	0	0
176834	1	0	0
218993	1	0	0
265126	1	0	0
448235	1	1	10
71097	1	0	0
278599	1	0	0
59567	1	0	0
139722	1	0	0
120382	1	0	0
124951	1	0	0
91802	1	0	0
163849	1	0	0
5833	1	0	0
1983	1	0	0
1827	1	0	0
345185	1	1	461
62610	1	0	0
297225	1	0	0
80490	1	0	0
51321	1	0	0
389733	1	0	0
317669	1	0	0
399856	1	0	0
165214	1	0	0
89441	1	0	0
132944	1	0	0
29383	1	0	0
31740	1	0	0
35227	1	0	0
53054	1	0	0
52725	1	0	0
372999	1	0	0
300337	1	0	0
254225	1	0	0
99111	1	0	0
195916	1	0	0
342537	1	0	0
342566	1	0	0
175863	1	0	0
243713	1	0	0
256113	1	0	0
113337	1	0	0
98355	1	0	0
343363	1	0	0
85967	1	0	0
66476	1	0	0
78856	1	0	0
102121	1	0	0
87430	1	0	0
311300	1	0	0
400891	1	0	0
92341	1	0	0
147809	1	0	0
246014	1	0	0
38711	1	0	0
53605	1	0	0
60542	1	0	0
34291	1	0	0
40014	1	0	0
202074	1	0	0
121377	1	0	0
162293	1	0	0
406062	1	1	533
174835	1	0	0
205427	1	0	0
76530	1	0	0
43774	1	0	0
229457	1	0	0
188081	1	0	0
216840	1	0	0
322885	1	0	0
266779	1	0	0
186094	1	0	0
408358	1	0	0
176645	1	0	0
326612	1	0	0
102764	1	0	0
18798	1	0	0
39675	1	0	0
70966	1	0	0
93752	1	0	0
120959	1	0	0
18213	1	0	0
27679	1	0	0
28543	1	0	0
376431	1	0	0
24740	1	0	0
29607	1	0	0
293120	1	0	0
594859	1	0	0
558183	1	0	0
509013	1	0	0
376474	1	0	0
147184	1	0	0
257263	1	0	0
170659	1	0	0
191244	1	0	0
164323	1	0	0
111040	1	0	0
237177	1	0	0
232361	1	0	0
225578	1	0	0
81528	1	0	0
75298	1	0	0
68690	1	0	0
131067	1	0	0
29704	1	0	0
42494	1	0	0
40251	1	0	0
9090	1	0	0
8869	1	0	0
84511	1	0	0
213375	1	0	0
49498	1	0	0
71875	1	0	0
427803	1	0	0
224888	1	0	0
152518	1	0	0
6471	1	0	0
79601	1	0	0
433151	1	0	0
38198	1	0	0
788936	1	0	0
793812	1	0	0
797551	1	0	0
320792	1	0	0
405063	1	0	0
238546	1	0	0
194791	1	0	0
409628	1	0	0
17677	1	0	0
24188	1	0	0
13900	1	0	0
302370	1	0	0
324217	1	0	0
235451	1	0	0
44573	1	0	0
56995	1	0	0
43023	1	0	0
222471	1	0	0
91368	1	0	0
28136	1	0	0
634217	1	0	0
163189	1	0	0
312235	1	0	0
276249	1	0	0
304257	1	0	0
266744	1	0	0
100877	1	0	0
107867	1	0	0
145065	1	0	0
335225	1	0	0
245247	1	0	0
373088	1	0	0
456411	1	0	0
173867	1	0	0
119872	1	0	0
145613	1	0	0
130674	1	0	0
111656	1	0	0
107160	1	0	0
71209	1	0	0
198101	1	0	0
347789	1	0	0
220378	1	0	0
186806	1	0	0
139555	1	0	0
76453	1	0	0
57371	1	0	0
71237	1	0	0
108479	1	0	0
72349	1	0	0
48835	1	0	0
58415	1	0	0
412389	1	0	0
108091	1	0	0
144915	1	0	0
217005	1	0	0
17475	1	0	0
210446	1	0	0
435570	1	0	0
130997	1	0	0
153380	1	0	0
50657	1	0	0
111649	1	0	0
273973	1	0	0
261405	1	0	0
296789	1	0	0
353182	1	0	0
116530	1	0	0
104990	1	0	0
91350	1	0	0
488097	1	0	0
135277	1	0	0
181760	1	0	0
36336	1	0	0
430062	1	0	0
111071	1	0	0
105751	1	0	0
482871	1	0	0
78991	1	0	0
82946	1	0	0
55772	1	0	0
185588	1	0	0
193128	1	0	0
138511	1	0	0
297163	1	0	0
322285	1	0	0
194469	1	0	0
213280	1	0	0
166689	1	0	0
97094	1	0	0
479989	1	0	0
69571	1	0	0
621911	1	0	0
454010	1	0	0
306741	1	0	0
306376	1	0	0
251195	1	0	0
286439	1	0	0
158552	1	0	0
369799	1	0	0
489068	1	0	0
425691	1	0	0
129560	1	0	0
236887	1	0	0
169855	1	0	0
113648	1	0	0
103967	1	0	0
137264	1	0	0
208252	1	0	0
237246	1	0	0
559142	1	0	0
36477	1	0	0
381841	1	0	0
256594	1	0	0
280265	1	0	0
117411	1	0	0
359539	1	0	0
22584	1	0	0
18206	1	0	0
15045	1	0	0
10909	1	0	0
395816	1	0	0
413289	1	0	0
43991	1	0	0
131886	1	0	0
138314	1	0	0
340044	1	0	0
95912	1	0	0
74640	1	0	0
559688	1	0	0
100557	1	0	0
172839	1	0	0
149558	1	0	0
117360	1	0	0
409159	1	0	0
324594	1	0	0
280385	1	0	0
239062	1	0	0
86687	1	0	0
93335	1	0	0
1926	1	0	0
2175	1	0	0
111318	1	0	0
44061	1	0	0
345532	1	0	0
100176	1	0	0
115168	1	0	0
139748	1	0	0
275150	1	0	0
64917	1	0	0
264212	1	0	0
262886	1	0	0
112095	1	0	0
386636	1	0	0
157668	1	0	0
83788	1	0	0
57990	1	0	0
207597	1	1	1598
76197	1	0	0
341011	1	0	0
379734	1	0	0
201392	1	0	0
